1.453549972268465940e+00 2.605554009007273297e+00 -5.719296751591330152e-09 6.482865925024399179e-01 4.154380395739202594e-09 4.099708789211606863e+00 3.714665845583727588e+00 1.631706472780596773e+00 3.086849121584602397e-17 9.814317444997377666e-19 2.208787559113576382e+00 0.000000000000000000e+00 2.905689863927290340e+00
2.220268038063195171e+00 1.428588782321400963e+00 -1.193228877703777886e-08 1.017988039820704183e+00 7.367165030866378938e-09 4.981299487468220377e+00 1.564835385721708771e+00 2.978946405941664821e+00 9.533841343881687252e-18 3.031188732201482117e-19 1.442376321755910018e+00 0.000000000000000000e+00 2.057417143620792643e+00
2.487456475444089321e+00 9.296114494334528633e-01 1.874264415580361436e-08 9.505037563641932641e-01 -1.087560245384229604e-08 3.333087491073247755e+00 1.829936140615421536e+00 1.584726702301339607e+00 -3.783355303983609994e-18 -1.202883169770004240e-19 9.710647804607738243e-01 0.000000000000000000e+00 1.524044955856139305e+00
3.756910570912128655e-01 1.042389115384890985e+00 -2.877954415908631738e-09 -2.169187824928120456e-01 3.542040057001692544e-09 3.043245400295090164e+00 2.710070961277768475e+00 1.675137093613837891e+00 2.071768543935636305e-17 6.586974653887479822e-19 1.463869707120486030e+00 0.000000000000000000e+00 1.321817825728486717e+00
1.969239160570384062e+00 2.630473108914773483e+00 6.143008928943829176e-09 5.674286810735316156e-01 -3.119022133237963793e-09 3.232092040067308325e+00 1.298924543223898942e+00 1.117858953338996653e+00 -7.165546499804161189e-18 -2.278211973545966657e-19 2.230612581998579813e+00 0.000000000000000000e+00 1.854414704851635509e+00
5.612818660043890073e-01 1.791013578858654975e+00 -6.712063928668366613e-09 9.438775202182416724e-01 8.211282094529169339e-10 2.139553463408334633e+00 1.245016498744343281e+00 1.147385358711636272e+00 3.462265541519825007e-17 1.100791559169054980e-18 1.380496890896600437e+00 0.000000000000000000e+00 7.960807977710990802e-01
-3.914169687782464990e-03 1.670851835119346873e+00 4.710346467564457433e-09 1.302197251765010444e+00 -1.857918042371150539e-09 3.616485494301936665e+00 2.102832423774787962e+00 1.151334672444709328e+00 3.524393358028255394e-19 1.120540040248837624e-20 2.782439512636397438e+00 0.000000000000000000e+00 1.295901535742241872e+00
1.466411037495685799e+00 1.826211452492194631e+00 5.194121183589859771e-09 1.403231709549518147e+00 -4.910339818202341570e-09 3.800231300857641603e+00 3.298749283413396682e+00 1.441593723916689829e+00 1.872641110708614688e-17 5.953870022322928366e-19 2.662504141437533889e+00 0.000000000000000000e+00 2.106798061680715151e+00
1.546644817862124599e+00 1.246446005903488974e+00 -4.264076052772619670e-09 1.178880506448352072e-01 -1.390478741368545830e-09 4.517600677504111317e+00 2.580637585549420798e+00 2.879455944228349829e+00 -7.212506603259103603e-18 -2.293142228861178045e-19 1.742844039257681610e+00 0.000000000000000000e+00 -7.399056973360873535e-02
3.137035714443233481e+00 3.361660647085975562e-01 -5.865531132392214580e-09 4.431803513662625482e-01 6.516106838557845071e-09 6.400344876923900195e-01 4.357104359377222735e+00 8.699343839441239234e-01 4.736474998528264947e-17 1.505913481631732980e-18 2.805185995964200707e+00 0.000000000000000000e+00 1.224946141029411129e+00
1.972770470633596895e+00 1.767102665446353083e+00 -7.969784425844669611e-09 1.635499081820229739e+00 4.685649282025642840e-09 4.742535013342417116e-01 1.523206566714810029e+00 1.663894649758411282e+00 1.078171898325015815e-17 3.427935860238818648e-19 1.389365438101438865e+00 0.000000000000000000e+00 1.277607818936685957e+00
2.300112463758926751e+00 1.600070910218458486e-01 -6.672978190094506470e-09 8.539772861104307777e-01 5.372103392041868969e-09 3.183312567743698196e+00 2.639277273821612368e+00 2.947560357281267862e+00 8.843792039224281132e-18 2.811792940645236207e-19 2.563987225781452661e+00 0.000000000000000000e+00 1.395510671621780885e+00
1.255688794424427934e+00 1.393334937025432652e+00 -1.705354869613297542e-08 1.046553907036801734e+00 9.009418673392285649e-09 2.933098619634574966e+00 2.315747301363465738e+00 1.636400676414093480e+00 -2.959940522188505662e-17 -9.410827562919675694e-19 1.591368145418568192e+00 0.000000000000000000e+00 1.578151390944388499e+00
1.503093728392985495e+00 1.628623209636748115e+00 1.301385865445989023e-08 8.878059104241222688e-01 -6.492686515324542378e-09 1.252609444230557090e+00 7.718530976336679394e-01 1.535365206366414270e+00 3.805764568928144124e-17 1.210003613028380635e-18 2.572593905650960799e+00 0.000000000000000000e+00 2.574567347172720400e+00
2.188927530297582358e+00 2.131368912708493824e+00 -4.901268452011620422e-09 1.164858400885882883e+00 8.033398149736770884e-10 5.586722307196092530e+00 2.574414908725576101e+00 3.169881843198818494e+00 -6.022504300010098211e-18 -1.914796350060968579e-19 1.581826614309865597e+00 0.000000000000000000e+00 1.258378817222296275e+00
2.176241192704455596e+00 2.185335174260606639e+00 3.612139282769250554e-09 1.194756163591305098e+00 -7.294701761771507195e-10 -2.189667983137049134e-01 2.857015239911246063e+00 1.532946723356084506e+00 4.462761234503846466e-17 1.418888511432180371e-18 9.580189153947964442e-01 0.000000000000000000e+00 1.214958586310219690e+00
-1.332863354822655388e-01 2.283746722400910478e+00 -4.339037358285727910e-09 1.011372416766092019e+00 4.092831141956372964e-10 3.798949118347457521e+00 2.208248124914768518e+00 1.311994376001604179e+00 -5.272446157355883238e-17 -1.676320031754916801e-18 2.191253999222858795e+00 0.000000000000000000e+00 2.229112178450281867e+00
1.849953854714934565e+00 1.746012255916561395e+00 6.155911562137011615e-09 1.612772730604386862e+00 -2.755114455085319239e-09 1.194953771620993255e+00 3.369820313351640007e+00 8.854327048874450767e-01 3.089897892534857459e-17 9.824007028285205495e-19 2.261044348948000327e+00 0.000000000000000000e+00 9.025429817136825239e-01
1.394266747501017090e+00 1.877015843009986584e+00 -1.058342991181771692e-08 6.999794303047726096e-01 5.542570189067546632e-09 3.804735389062740225e+00 -8.792478061181778770e-01 2.837349876669483795e+00 -1.048552417690437452e-17 -3.333765222816747943e-19 6.993295290449932367e-01 0.000000000000000000e+00 1.237898306542699611e+00
7.713274639177434278e-01 3.281803375232688502e+00 8.455738298663596123e-09 1.525114365341045719e+00 -4.422673649461772927e-09 3.725587183797654856e+00 3.803265186422485122e+00 1.546892441600896451e+00 -3.545983423817403565e-17 -1.127408540693739696e-18 1.599113150991257282e+00 0.000000000000000000e+00 2.014069562131120428e+00
-3.653589635193619234e-01 2.727758072780459120e+00 -1.483565938311969571e-08 8.139533231056503837e-01 8.629850538136366898e-09 3.837760279957889598e+00 2.439837837623111128e+00 2.448276321430089109e+00 6.507003705802560382e-18 2.068831932810429514e-19 2.770413068977981563e+00 0.000000000000000000e+00 1.447840604694508482e+00
1.109945846009408044e-02 2.963778235860972110e+00 -1.496414545544310162e-08 6.341477391055869717e-01 8.575966836966611746e-09 2.881255852616483093e+00 1.461002443986117338e+00 1.356106419203829461e+00 -1.119233222326616663e-17 -3.558487572383015226e-19 1.849832567409941841e+00 0.000000000000000000e+00 2.541551221541054062e+00
1.125272714873809532e+00 2.851162272360897809e+00 -1.247607900993814233e-09 9.233587511105851853e-01 -8.634570791377524654e-10 1.758524876698038586e+00 3.062259934319772725e+00 8.151089326419231895e-01 1.093555403058787044e-17 3.476844720563013865e-19 3.071264331006800852e+00 0.000000000000000000e+00 1.848466170056005220e+00
1.093244715631957353e+00 1.544473979077864545e+00 8.551212431657573326e-09 7.598605488227028193e-01 -2.742648154277707943e-09 3.535842952481299317e+00 3.173448455578248950e+00 1.302415691843711532e+00 1.773160982130500235e-18 5.637629482067115758e-20 2.704230475282009216e+00 0.000000000000000000e+00 8.341101748770468616e-01
2.159565067620211831e+00 1.952852172912291406e+00 -2.719489468016086711e-09 1.031260609870590983e+00 3.492068010379542875e-10 5.971091762207851872e-01 1.932612484985508639e+00 1.781149655258584819e-01 3.593645972740301985e-17 1.142562777203330284e-18 1.287072558661604749e+00 0.000000000000000000e+00 1.903094339866006290e+00
2.352069716907713826e+00 1.003145704837962615e+00 1.631595805744179301e-09 9.050547474511759782e-01 -1.459881323950490544e-09 3.689113303104297081e+00 1.079663054653841270e+00 3.572295425000247882e+00 -3.397489235539830856e-17 -1.080196044311728240e-18 1.570672154373039753e+00 0.000000000000000000e+00 7.901185591391245433e-01
2.722197681761973520e+00 1.055996739073432611e+00 4.918072114323101735e-09 5.555449155660956428e-01 -3.444138335128772775e-09 2.268229855960322894e+00 2.307453675285843886e+00 6.773088950740238090e-01 2.504285506314675300e-17 7.962114260304089168e-19 2.052706628836387104e+00 0.000000000000000000e+00 2.222925477345834011e+00
1.192513270901458311e+00 2.617913714766438193e+00 3.799972874372136152e-09 5.540567935812652500e-01 -5.810539492762771333e-09 4.739767074175897932e+00 1.599992106161983063e+00 2.557957490677262413e+00 1.674179646681306924e-17 5.322877731055151648e-19 1.934301039039450609e+00 0.000000000000000000e+00 2.222587706684862940e+00
2.868709633508608192e+00 2.007089115123859457e+00 -2.333242118038272969e-09 1.215864064163290736e+00 -2.684625111181206879e-09 2.423543174047287696e+00 1.657807622642505807e+00 3.068695778617123615e+00 -4.357796860551539798e-17 -1.385516978803296158e-18 1.854907396422597277e+00 0.000000000000000000e+00 1.467607131271505994e+00
1.949655518522527053e+00 2.198365112886994766e+00 -1.782106116561018198e-08 1.093247314515420454e+00 7.674131787631709694e-09 3.865024672018096741e+00 2.526212715001584286e+00 2.415619472603557139e+00 -3.885593998932064330e-17 -1.235384263596104151e-18 9.694522574860122699e-01 0.000000000000000000e+00 3.221528278821208069e+00
2.222548248991309539e+00 8.609743302431900336e-01 1.118040341761226615e-08 4.085030100203804748e-01 -6.057813515498345956e-09 2.227092035825669392e+00 3.529772235149700954e+00 2.582525859485396147e+00 1.030112339543433759e-17 3.275134959926318091e-19 3.289648318297980545e+00 0.000000000000000000e+00 1.755082364432713371e+00
2.263083807742546139e+00 2.540712980356511608e+00 -7.779378684701282651e-09 1.003825272059419627e+00 5.858362025649773787e-09 1.001583449675024218e+00 2.894668671721823738e+00 2.173674759806263346e+00 2.068887088113610400e-17 6.577810298708605793e-19 2.180573963133661586e+00 0.000000000000000000e+00 1.862687713311367954e+00
2.024289003551855259e+00 5.479636298666032967e-01 6.084323719042350632e-10 6.148665684966236888e-01 -3.346891254935312115e-09 4.313843380162920127e+00 3.439268556909009789e+00 1.631721043056592491e+00 -7.710583792707318807e-18 -2.451499943508193884e-19 1.901670954472695740e+00 0.000000000000000000e+00 2.152300413350294317e+00
1.201377915840354804e+00 2.932536310645228017e+00 2.765323917787377277e-09 1.027361782932142198e+00 -7.626701172956714685e-09 3.670496951475731073e+00 1.457917257669435251e+00 1.978442915749402342e+00 -9.221454119665454529e-18 -2.931868167733634694e-19 2.186974345699183697e+00 0.000000000000000000e+00 2.495529101682029793e+00
1.533864226186208102e+00 1.568683204644506057e+00 4.604345128315228872e-09 1.144857180566593025e+00 -2.142030321296860458e-09 4.030772380269088906e+00 3.422929577589146177e+00 1.783845133398614724e+00 4.671033424594276591e-18 1.485106252455896108e-19 1.232511600856191158e+00 0.000000000000000000e+00 1.794179295981859656e+00
7.886788759322304054e-01 2.298690475248602372e+00 5.641883400416832244e-09 1.797489570843085804e+00 1.974164766289020533e-09 1.731533185771880312e+00 4.369913780984599150e+00 6.544949006450742068e-01 -3.617138737678772963e-17 -1.150031711740144937e-18 2.621964618956396098e+00 0.000000000000000000e+00 1.830082002482089854e+00
1.492187280227392998e+00 1.014875463668109878e+00 -3.180515488396946786e-09 1.344227545005644675e+00 2.035597394447569453e-09 2.969808933080370306e+00 3.454125566121973634e+00 1.893268717359413378e+00 1.303577319912736090e-17 4.144590370713186033e-19 1.339912563135235546e+00 0.000000000000000000e+00 6.732501866659035272e-02
2.000864527542846272e+00 2.573194930234866451e+00 3.244719415590446401e-09 3.969901502017824102e-01 -2.161860101766220289e-09 2.107489164612570853e+00 5.190428307455968060e+00 1.907254517112291881e+00 4.943358064391049871e-17 1.571689667639247475e-18 2.932242915468500577e+00 0.000000000000000000e+00 2.372901493884372659e+00
1.237255719660434350e+00 1.582805890471274957e+00 5.056815374485741494e-09 7.025148248595767253e-01 -5.141318338125009267e-09 2.829094930991648660e+00 2.471662002872922592e+00 2.242035449080700626e+00 -1.877065990991898955e-18 -5.967935476515005476e-20 2.260967643011928985e+00 0.000000000000000000e+00 1.372214608669723335e+00
1.861751361094093449e+00 2.373050684251609699e+00 3.286838645923650817e-09 7.410666824135309083e-01 -3.591311858199586898e-09 3.579969473897482324e+00 2.759437279757286809e+00 1.097279774112098760e-01 -6.060899057042920663e-18 -1.927000324211132958e-19 2.413819707607758769e+00 0.000000000000000000e+00 3.356343748339038591e+00
1.839989609131660098e+00 2.880717548880225021e+00 4.231973866874793246e-09 7.985354248077202177e-01 1.077883864359668895e-09 1.559523621163044993e+00 1.933123229686584788e+00 1.989080986036963594e+00 5.727753769531100842e-18 1.821077786806375726e-19 2.085405427712566873e+00 0.000000000000000000e+00 1.472137302936287417e+00
2.383313321280400299e+00 2.618162335681613495e+00 -2.228842545087640192e-09 8.511477107796455721e-01 1.901230679591379177e-09 1.037508636660077199e+00 4.011947397657523062e+00 5.961515964805412793e-01 -9.739795878316814078e-18 -3.096667417679348373e-19 1.728420419094876426e+00 0.000000000000000000e+00 1.757239947622023735e+00
1.609204254619152064e+00 1.475167676058324551e+00 3.132618772697601811e-09 5.802214851492679681e-01 -1.512417758211343091e-09 3.615287440327739521e+00 4.087046992749796104e+00 1.204890475314913889e+00 -3.940708022919751880e-17 -1.252907312478695060e-18 2.909863237722135842e+00 0.000000000000000000e+00 2.950539207391000840e+00
2.861627951930489910e+00 8.868565272182182824e-01 5.409960664129030684e-09 2.760697010656000261e-01 -5.313152667407094530e-10 4.582750500171130170e+00 1.764202657473036950e+00 3.130389928495507235e+00 1.661927353825956177e-17 5.283927884447801998e-19 1.105591191839912613e+00 0.000000000000000000e+00 8.701693748840266807e-01
2.396277232337353347e+00 2.124743855837565309e+00 2.381629588698430695e-09 1.700947085458502261e+00 -1.575363217776534067e-09 2.401602164096898751e+00 1.457345738691561143e+00 2.252075856777444596e+00 3.416189719626630669e-18 1.086143668687944384e-19 5.529855806744257141e-01 0.000000000000000000e+00 1.430034604809431897e+00
3.053368214225491428e-01 2.728968214516463764e+00 3.717572404298816652e-09 1.482083413912327341e+00 -3.086391325653483166e-09 1.872875924948174120e+00 3.703521860247629416e+00 1.374052858078141703e+00 -2.175224223337257807e-17 -6.915902223169764770e-19 2.115700805524709516e+00 0.000000000000000000e+00 1.386184593627044492e+00
6.772616843744231341e-01 5.821964574173668083e-01 6.014770715847293389e-09 1.141829625419113148e+00 2.318110199151371817e-10 4.878178336462697828e+00 3.434032338482818858e+00 1.592425107295868836e+00 2.112251310722667013e-17 6.715683843375180098e-19 2.129684423829178996e+00 0.000000000000000000e+00 1.533949507928205058e+00
1.348035619817989916e+00 2.493757473085466803e+00 -3.099506106843791480e-09 2.120105396637210760e+00 -7.420015998449858519e-10 9.090731544049686086e-01 2.639526305932999417e+00 1.678387411437001431e+00 -2.690354069712208953e-17 -8.553700634807145993e-19 1.884038234458777605e+00 0.000000000000000000e+00 9.133336363125102997e-01
1.303256118600130131e+00 1.375956427195025533e+00 -2.498777648187513796e-10 9.099606758643520310e-01 2.842591626289194387e-09 7.380380844089249326e-01 9.923717394788802437e-01 1.216141118684042510e+00 -1.494056636912350829e-17 -4.750199474589874669e-19 2.703358679368637052e-01 0.000000000000000000e+00 8.535270495054175788e-01
1.260493480551647005e+00 2.547847198298439864e+00 7.154126421974543156e-09 1.310094106852108364e+00 -2.853655339647596420e-09 3.176998317777027125e+00 2.116241201626799739e+00 1.981905821261683354e+00 8.741956245011602970e-18 2.779415148465328172e-19 2.443554683691043117e+00 0.000000000000000000e+00 2.257413765588560217e+00
1.239104732374935569e+00 1.951055616555131600e+00 -1.260466138501875720e-08 1.402811336335777925e+00 4.661080748495006530e-09 4.529092186233549810e+00 2.613490923881308436e+00 2.221384131524202221e+00 -2.827112863094690710e-17 -8.988511109033621036e-19 2.010989589886594597e+00 0.000000000000000000e+00 1.635578067547871495e+00
1.854530802777564213e+00 1.982918990589127350e+00 -3.300278186180736820e-09 1.142020871207714006e+00 -1.606368947068582940e-09 3.240947408141140684e+00 1.318614796794759458e+00 3.284698716827825216e+00 -7.055382840763875124e-17 -2.243185714846059039e-18 2.836068673142442265e+00 0.000000000000000000e+00 9.939081692330755669e-01
1.348957680414247129e+00 1.740738946646865903e+00 3.740093596222616832e-09 2.185178818414902580e+00 -4.810925563645982518e-10 1.937303449965512403e+00 5.277365589912057509e+00 2.539622108332951100e+00 -1.030947060405691509e-17 -3.277785562769312817e-19 2.577179677090462917e+00 0.000000000000000000e+00 1.999886977259499155e+00
4.569991110904194631e-01 2.837482026811408709e-01 5.960306406179795381e-09 6.502885144089496361e-01 -2.705907668478699439e-09 4.514782194829103368e+00 2.294406785045198571e+00 2.002070049795514617e+00 2.960898993092125591e-18 9.413913065451649481e-20 1.657337551627206418e+00 0.000000000000000000e+00 6.160474196750032050e-01
3.341015929434754117e-01 2.168116345451559290e+00 -1.777573573988469363e-09 8.417900610460000710e-01 -6.495433907318681245e-10 3.390468739773441431e+00 6.616199374598612515e+00 8.889845958436770612e-01 1.560887691255099756e-17 4.962680149222307147e-19 9.866212859244545275e-01 0.000000000000000000e+00 1.437830946456000181e+00
8.998212354805119606e-01 1.906686877739431907e+00 6.372211830615890917e-10 7.246366572112000748e-01 5.201746268743048273e-10 2.108497611317574627e+00 4.194449755844191330e+00 -1.395494356545110559e-01 -8.542694536029339434e-18 -2.716062023223349856e-19 1.998792901919068221e+00 0.000000000000000000e+00 1.802863041642293496e+00
5.634009709455740644e-01 2.514079658105682125e+00 7.150438503559495807e-09 1.584964028550782000e+00 -7.295570926751885562e-09 3.082571387074676483e+00 1.830979586304991358e+00 2.424126174924260191e+00 6.766084633620935200e-18 2.151206410390990135e-19 2.315673874052387227e+00 0.000000000000000000e+00 2.721389221961722171e+00
6.314505548827574755e-01 2.361665143475285333e+00 -7.201297288521118590e-09 1.096382414677755657e+00 -1.533405107676751905e-09 2.451438057007786497e+00 1.243436190269001207e+00 2.155727830248542087e+00 1.924337833226415684e-17 6.118230845538748298e-19 1.731835820736976617e+00 0.000000000000000000e+00 6.310810427159077030e-01
1.956559595512860517e+00 1.166713439029255728e+00 1.771912705189964395e-09 1.087178522712655360e+00 -1.467279606840750114e-10 2.901659471299611326e+00 2.621002336810838163e+00 2.574004058737919820e+00 -1.203174650857026048e-17 -3.825369921357874522e-19 2.391292583388483717e+00 0.000000000000000000e+00 2.017620272566105655e+00
3.233953517747961470e+00 1.418630194058644101e+00 -1.341065484089005322e-08 1.106502030747870124e+00 8.394061552170341128e-09 8.584288443814123148e-01 2.152592406430394512e+00 2.604135571997330256e+00 3.106546643934029441e-17 9.876940650285771711e-19 2.105332573245831451e+00 0.000000000000000000e+00 1.279755532855260558e+00
2.510300333329586575e+00 2.362310228416436786e+00 -7.287031553529035689e-09 4.978002063442700242e-01 5.860796150341733002e-09 3.634285073833169566e+00 1.417731319342619756e+00 2.800851945506975138e+00 -3.398812383985321440e-17 -1.080616977522736853e-18 1.940227608944773419e+00 0.000000000000000000e+00 2.294667222197214862e+00
1.936094183378828326e+00 5.196049893192666858e-01 -2.203452961021751927e-09 7.418086134234482820e-01 -1.824521251760376836e-09 2.042704252954604893e+00 2.244207041445444251e+00 2.932786993349355775e+00 -2.537368199582069694e-17 -8.067298969879515626e-19 8.685353844862354622e-01 0.000000000000000000e+00 1.668598384753131381e+00
9.915383585941222044e-01 2.292766289408723512e+00 -2.920719680874869687e-09 1.399252642108136602e+00 2.928714728908949692e-09 3.518664458452959387e+00 1.953920300692267631e+00 1.539611958678828163e+00 1.256063679148445954e-17 3.993527258912521674e-19 1.774045290290407362e+00 0.000000000000000000e+00 2.956423245118116494e+00
1.071041176745932466e+00 2.661075229019968624e+00 -3.856713724054232046e-10 9.829943642539751281e-01 -9.248682083984916045e-10 3.774052632288099396e+00 3.718950081757451009e+00 1.538292321066689450e+00 3.245977419221443135e-17 1.032024847506120113e-18 2.469163522847348524e+00 0.000000000000000000e+00 1.927664935621933084e+00
1.563663221315102048e+00 2.215625688783963376e+00 -5.628658274540569979e-09 1.758942102754493808e+00 -1.123407111487276428e-10 2.760543201864401386e+00 3.497304753561683022e+00 1.987823335599945951e+00 2.575781260705330230e-18 8.189416710534090755e-20 2.850777694408953344e+00 0.000000000000000000e+00 1.233641897463181092e+00
2.644063852163565098e+00 1.183185411360867523e+00 -8.615855459406832198e-09 9.292332612255945756e-01 9.171451038722233310e-09 1.552578621344667953e+00 3.839863847083885062e+00 2.500170794259945151e+00 4.535876275109064199e-17 1.442134739699004609e-18 2.224519785917673964e+00 0.000000000000000000e+00 1.385913285782540916e+00
1.511151823496580615e+00 2.596479598173792702e+00 5.831275397625858808e-09 6.782291142698324560e-01 -2.637724208611498144e-09 1.627539330376498450e+00 1.174633231096854580e+00 2.192345998840664834e+00 -1.582184658445086911e-17 -5.030393313270581817e-19 9.189127212513542586e-01 0.000000000000000000e+00 3.080816604675530090e+00
1.859514026201632753e+00 3.469183305699806485e+00 4.893082562654357292e-09 1.772132843759579579e+00 -6.257879519812268709e-09 2.520375653845127850e+00 2.947646278676762321e+00 2.055783071824232699e+00 1.612669262556007256e-17 5.127315225220696570e-19 2.414873195266129091e+00 0.000000000000000000e+00 3.071629049692229607e+00
8.018436169096873067e-01 6.942911447980855133e-01 5.673301999913261075e-09 6.816510889309219667e-01 -1.108895340783341787e-09 3.752094609511274825e+00 1.419623904801956327e+00 3.360605420194081372e+00 5.799314396491907211e-17 1.843831804816477966e-18 2.281057517011362279e+00 0.000000000000000000e+00 1.623849180804004089e+00
1.728530902226524280e+00 3.142155851457698379e+00 -4.191933269125817648e-09 5.532790965304553721e-01 2.972481224212604742e-09 3.504443785142357548e+00 1.512451675122683303e+00 5.746899786271271182e-01 2.596077364874366299e-17 8.253961529893201520e-19 4.532149444158395379e-01 0.000000000000000000e+00 2.492679405798345016e+00
9.176162000214026504e-01 2.020183745805140152e+00 4.385310875634418058e-09 8.393490098856597470e-01 -3.759085637474397672e-09 1.317891863293224830e+00 1.986847981104925775e+00 1.367030193200972521e+00 -2.869195512576277234e-17 -9.122308029526758162e-19 2.319177340752621497e+00 0.000000000000000000e+00 5.615148392900148888e-01
7.387075342977135195e-01 1.586279690628336070e+00 3.543195213357911045e-09 7.648406679810652031e-01 -2.443192868607958305e-09 5.058468017643006576e+00 2.849643576842061599e+00 1.683676834971452152e+00 2.459539359014417122e-17 7.819846789491662167e-19 2.064477362865321020e+00 0.000000000000000000e+00 1.630487030708291929e+00
